Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Luscinia megarhynchos";"Common Nightingale";Nachtegaal;1;birds/luscinia-megarhynchos/large.jpg;birds/luscinia-megarhynchos/thumb.jpg
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Luscinia phaenicuroides";"White-bellied Redstart";Witbuikroodstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Luscinia svecica";Bluethroat;Blauwborst;1;birds/luscinia-svecica/large.jpg;birds/luscinia-svecica/thumb.jpg
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myophonus blighi";"Sri Lanka Whistling-Thrush";Ceylonfluitlijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myophonus melanurus";"Shiny Whistling-Thrush";"Glanzende Fluitlijster";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myophonus glaucinus";"Javan Whistling-Thrush";"Javaanse Fluitlijster";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myophonus castaneus";"Sumatran Whistling-Thrush";"Sumatraanse Fluitlijster";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myophonus borneensis";"Bornean Whistling-Thrush";Borneofluitlijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myophonus robinsoni";"Malayan Whistling-Thrush";"Maleise Fluitlijster";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myophonus horsfieldii";"Malabar Whistling-Thrush";Malabarfluitlijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myophonus insularis";"Taiwan Whistling-Thrush";Taiwanfluitlijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myophonus caeruleus";"Blue Whistling-Thrush";"Chinese Fluitlijster";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Enicurus scouleri";"Little Forktail";"Kleine Vorkstaart";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Enicurus leschenaulti";"White-crowned Forktail";Witkruinvorkstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Enicurus borneensis";"Bornean Forktail";"Witkruinvorkstaart (borneensis)";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Enicurus maculatus";"Spotted Forktail";"Gevlekte Vorkstaart";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Enicurus velatus";"Sunda Forktail";Dwergvorkstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Enicurus ruficapillus";"Chestnut-naped Forktail";Roodkapvorkstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Enicurus immaculatus";"Black-backed Forktail";Zwartrugvorkstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Enicurus schistaceus";"Slaty-backed Forktail";Grijsrugvorkstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Calliope pectardens";Firethroat;"Pater Davids Nachtegaal";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Calliope obscura";Blackthroat;Zwartkeelnachtegaal;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Calliope calliope";"Siberian Rubythroat";Roodkeelnachtegaal;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Calliope pectoralis";"Himalayan Rubythroat";"Himalayan Rubythroat";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Calliope tschebaiewi";"Chinese Rubythroat";"Chinese Rubythroat";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myiomela leucura";"White-tailed Robin";Witstaartcallene;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myiomela diana";"Sunda Robin";Soendacallene;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Cinclidium frontale";"Blue-fronted Robin";Blauwvoorhoofdcallene;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Tarsiger cyanurus";"Red-flanked Bluetail";Blauwstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Tarsiger rufilatus";"Himalayan Bluetail";Himalayablauwstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Tarsiger hyperythrus";"Rufous-breasted Bush-Robin";"Blyths Blauwstaart";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Tarsiger indicus";"White-browed Bush-Robin";"Indische Blauwstaart";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Tarsiger chrysaeus";"Golden Bush-Robin";Goudstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Tarsiger johnstoniae";"Collared Bush-Robin";Taiwanblauwstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula zanthopygia";"Yellow-rumped Flycatcher";Driekleurenvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula elisae";"Green-backed Flycatcher";Groenrugvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula narcissina";"Narcissus Flycatcher";Geelbrauwvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula owstoni";"Ryukyu Flycatcher";"Ryuku Flycatcher";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula mugimaki";"Mugimaki Flycatcher";Mugimakivliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula erithacus";"Slaty-backed Flycatcher";"Hodgsons Vliegenvanger";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula nigrorufa";"Black-and-orange Flycatcher";"Zwart-rode Vliegenvanger";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula tricolor";"Slaty-blue Flycatcher";"Leiblauwe Vliegenvanger";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula hyperythra";"Snowy-browed Flycatcher";Witbrauwvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula hodgsoni";"Pygmy Flycatcher";Dwergniltava;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula strophiata";"Rufous-gorgeted Flycatcher";Roestvlekvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula sapphira";"Sapphire Flycatcher";Saffiervliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula westermanni";"Little Pied Flycatcher";Ekstervliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula superciliaris";"Ultramarine Flycatcher";Witkeelvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula ruficauda";"Rusty-tailed Flycatcher";Roodstaartvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula albicilla";"Taiga Flycatcher";Taigavliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula subrubra";"Kashmir Flycatcher";Kashmirvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula parva";"Red-breasted Flycatcher";"Kleine Vliegenvanger";1;birds/ficedula-parva/large.jpg;birds/ficedula-parva/thumb.jpg
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula semitorquata";"Semicollared Flycatcher";Balkanvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula hypoleuca";"European Pied Flycatcher";"Bonte Vliegenvanger";1;birds/ficedula-hypoleuca/large.jpg;birds/ficedula-hypoleuca/thumb.jpg
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula speculigera";"Atlas Flycatcher";Atlasvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula albicollis";"Collared Flycatcher";Withalsvliegenvanger;1;birds/ficedula-albicollis/large.jpg;birds/ficedula-albicollis/thumb.jpg
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula riedeli";"Tanimbar Flycatcher";Yamdenavliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula dumetoria";"Rufous-chested Flycatcher";Oranjeborstvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula platenae";"Palawan Flycatcher";Palawanvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula disposita";"Furtive Flycatcher";Luzonvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula rufigula";"Rufous-throated Flycatcher";Roodkeelvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula henrici";"Damar Flycatcher";Damarvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula buruensis";"Cinnamon-chested Flycatcher";"Molukse Vliegenvanger";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula bonthaina";"Lompobattang Flycatcher";Bonthainvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula harterti";"Sumba Flycatcher";"Harterts Vliegenvanger";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula timorensis";"Black-banded Flycatcher";Timorvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula basilanica";"Little Slaty Flycatcher";Básilanvliegenvanger;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula crypta";"Cryptic Flycatcher";"Vauries Vliegenvanger";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Ficedula luzoniensis";"Bundok Flycatcher";"Ficedula luzoniensis";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus frontalis";"Blue-fronted Redstart";Himalayaroodstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus fuliginosus";"Plumbeous Redstart";Waterroodstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus bicolor";"Luzon Redstart";"Filippijnse Waterroodstaart";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus erythronotus";"Rufous-backed Redstart";"Eversmanns Roodstaart";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus leucocephalus";"White-capped Redstart";Rivierroodstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus alaschanicus";"Ala Shan Redstart";"Tibetaanse Roodstaart";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus coeruleocephala";"Blue-capped Redstart";Blauwkoproodstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus moussieri";"Moussier's Redstart";Diadeemroodstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus phoenicurus";"Common Redstart";"Gekraagde Roodstaart";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus hodgsoni";"Hodgson's Redstart";Veldroodstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus schisticeps";"White-throated Redstart";Witkeelroodstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus erythrogastrus";"White-winged Redstart";Witkruinroodstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus ochruros";"Black Redstart";"Zwarte Roodstaart";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Phoenicurus auroreus";"Daurian Redstart";Spiegelroodstaart;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola rufocinereus";"Little Rock-Thrush";"Kleine Rotslijster";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola rufiventris";"Chestnut-bellied Rock-Thrush";Roodbuikrotslijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola gularis";"White-throated Rock-Thrush";Amoerrotslijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola cinclorhyncha";"Blue-capped Rock-Thrush";Bergrotslijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola brevipes";"Short-toed Rock-Thrush";Kortteenrotslijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola explorator";"Sentinel Rock-Thrush";Langteenrotslijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola imerina";"Littoral Rock-Thrush";Duinrotslijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola erythronotus";"Amber Mountain Rock-Thrush";"Bosrotslijster (erythronotus)";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola sharpei";"Forest Rock-Thrush";Bosrotslijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola saxatilis";"Rufous-tailed Rock-Thrush";"Rode Rotslijster";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola solitarius";"Blue Rock-Thrush";"Blauwe Rotslijster";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola angolensis";"Miombo Rock-Thrush";Miomborotslijster;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Monticola rupestris";"Cape Rock-Thrush";"Kaapse Rotslijster";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola rubetra";Whinchat;Paapje;1;birds/saxicola-rubetra/large.jpg;birds/saxicola-rubetra/thumb.jpg
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola macrorhynchus";"White-browed Bushchat";Woestijnpaapje;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola insignis";"White-throated Bushchat";"Hodgsons Paapje";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola dacotiae";"Fuerteventura Stonechat";"Canarische Roodborsttapuit";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola rubicola";"European Stonechat";Roodborsttapuit;1;birds/saxicola-rubicola/large.jpg;birds/saxicola-rubicola/thumb.jpg
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola maurus";"Siberian Stonechat";"Aziatische Roodborsttapuit";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola stejnegeri";"Amur Stonechat";"Stejnegers Roodborsttapuit";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola torquatus";"African Stonechat";"Afrikaanse Roodborsttapuit";1;birds/saxicola-torquatus/large.jpg;birds/saxicola-torquatus/thumb.jpg
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola tectes";"Reunion Stonechat";Réunionroodborsttapuit;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola leucurus";"White-tailed Stonechat";Witstaartroodborsttapuit;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola caprata";"Pied Bushchat";"Zwarte Roodborsttapuit";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola jerdoni";"Jerdon's Bushchat";"Jerdons Paapje";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola ferreus";"Gray Bushchat";"Grijs Paapje";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Saxicola gutturalis";"Timor Bushchat";Timorpaapje;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Campicoloides bifasciatus";"Buff-streaked Chat";Streeptapuit;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Emarginata sinuata";"Sickle-winged Chat";Vlaktespekvreter;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Emarginata schlegelii";"Karoo Chat";Karoospekvreter;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Emarginata tractrac";"Tractrac Chat";Woestijnspekvreter;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Pinarochroa sordida";"Moorland Chat";"Tanzaniaanse Spekvreter";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Thamnolaea cinnamomeiventris";"Mocking Cliff-Chat";Roodbuik-kliftapuit;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Thamnolaea semirufa";"White-winged Cliff-Chat";Witvleugelkliftapuit;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myrmecocichla nigra";"Sooty Chat";"Zwarte Miertapuit";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myrmecocichla aethiops";"Northern Anteater-Chat";"Bruine Miertapuit";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myrmecocichla formicivora";"Southern Anteater-Chat";"Kaapse Miertapuit";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myrmecocichla tholloni";"Congo Moor Chat";Congomiertapuit;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myrmecocichla monticola";"Mountain Wheatear";Bergtapuit;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myrmecocichla melaena";"Rüppell's Chat";"Rüppells Miertapuit";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Myrmecocichla arnotti";"Arnot's Chat";"Arnotts Miertapuit";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Oenanthe oenanthe";"Northern Wheatear";Tapuit;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Oenanthe seebohmi";"Atlas Wheatear";"Seebohms Tapuit";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Oenanthe pileata";"Capped Wheatear";Aardtapuit;0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Oenanthe bottae";"Buff-breasted Wheatear";"Red-breasted Wheatear (Buff-breasted)";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Oenanthe frenata";"Rusty-breasted Wheatear";"Red-breasted Wheatear (Rusty-breasted)";0;;
Passeriformes;Muscicapidae;"Old World Flycatchers";"Old World Flycatchers";"Oenanthe isabellina";"Isabelline Wheatear";Izabeltapuit;1;birds/oenanthe-isabellina/large.jpg;birds/oenanthe-isabellina/thumb.jpg
